"station","date","wd","ws","temp","rh","pm10","pm25","pm10_kal","pm25_kal","lat","lon"
"KNMI_260",2024-03-12 01:00:00,250,2,7,97,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 02:00:00,270,2,7.1,98,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 03:00:00,270,2,7.1,98,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 04:00:00,270,3,7.1,98,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 05:00:00,250,3,7,97,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 06:00:00,260,3,6.9,96,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 07:00:00,260,3,6.8,95,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 08:00:00,260,2,6.9,94,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 09:00:00,260,2,7.1,94,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 10:00:00,240,4,7.4,92,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 11:00:00,240,3,7.9,90,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 12:00:00,220,3,8.6,83,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 13:00:00,220,4,10.1,74,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 14:00:00,220,4,10.5,70,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 15:00:00,200,5,10.4,72,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 16:00:00,180,4,10.7,74,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 17:00:00,190,4,10.1,78,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 18:00:00,160,4,9.1,90,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 19:00:00,160,3,8.9,94,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 20:00:00,150,4,8.6,96,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 21:00:00,150,3,8.4,98,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 22:00:00,150,4,8.4,98,NA,NA,NA,NA,52.1,5.18
"KNMI_260",2024-03-12 23:00:00,160,3,8.4,98,NA,NA,NA,NA,52.1,5.18
"KNMI_269",2024-03-12 01:00:00,230,2,6.9,96,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 02:00:00,240,3,7,96,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 03:00:00,250,2,6.9,96,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 04:00:00,230,2,7,96,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 05:00:00,270,3,7.1,97,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 06:00:00,260,4,7,97,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 07:00:00,250,5,7,95,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 08:00:00,260,4,6.8,96,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 09:00:00,250,3,7,95,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 10:00:00,240,4,7.4,91,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 11:00:00,240,4,7.6,91,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 12:00:00,230,4,7.7,93,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 13:00:00,230,5,8.4,85,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 14:00:00,220,5,9.2,79,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 15:00:00,200,4,9.8,75,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 16:00:00,190,4,9.9,75,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 17:00:00,180,3,10.1,74,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 18:00:00,160,3,9.7,78,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 19:00:00,180,2,9.1,85,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 20:00:00,160,3,8.4,87,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 21:00:00,160,4,8.7,88,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 22:00:00,160,3,8.6,90,NA,NA,NA,NA,52.458,5.52
"KNMI_269",2024-03-12 23:00:00,170,4,8.5,90,NA,NA,NA,NA,52.458,5.52
"NL10633",2024-03-12 01:00:00,NA,NA,NA,NA,40.27,NA,40.27,NA,52.138,4.838
"NL10633",2024-03-12 02:00:00,NA,NA,NA,NA,44.11,NA,44.11,NA,52.138,4.838
"NL10633",2024-03-12 03:00:00,NA,NA,NA,NA,40.27,NA,40.27,NA,52.138,4.838
"NL10633",2024-03-12 04:00:00,NA,NA,NA,NA,32.59,NA,32.59,NA,52.138,4.838
"NL10633",2024-03-12 05:00:00,NA,NA,NA,NA,26.19,NA,26.19,NA,52.138,4.838
"NL10633",2024-03-12 06:00:00,NA,NA,NA,NA,28.75,NA,28.75,NA,52.138,4.838
"NL10633",2024-03-12 07:00:00,NA,NA,NA,NA,23.63,NA,23.63,NA,52.138,4.838
"NL10633",2024-03-12 08:00:00,NA,NA,NA,NA,26.19,NA,26.19,NA,52.138,4.838
"NL10633",2024-03-12 09:00:00,NA,NA,NA,NA,13.39,NA,13.39,NA,52.138,4.838
"NL10633",2024-03-12 10:00:00,NA,NA,NA,NA,17.23,NA,17.23,NA,52.138,4.838
"NL10633",2024-03-12 11:00:00,NA,NA,NA,NA,6.99,NA,6.99,NA,52.138,4.838
"NL10633",2024-03-12 12:00:00,NA,NA,NA,NA,17.23,NA,17.23,NA,52.138,4.838
"NL10633",2024-03-12 13:00:00,NA,NA,NA,NA,15.95,NA,15.95,NA,52.138,4.838
"NL10633",2024-03-12 14:00:00,NA,NA,NA,NA,38.99,NA,38.99,NA,52.138,4.838
"NL10633",2024-03-12 15:00:00,NA,NA,NA,NA,49.23,NA,49.23,NA,52.138,4.838
"NL10633",2024-03-12 16:00:00,NA,NA,NA,NA,45.39,NA,45.39,NA,52.138,4.838
"NL10633",2024-03-12 17:00:00,NA,NA,NA,NA,37.71,NA,37.71,NA,52.138,4.838
"NL10633",2024-03-12 18:00:00,NA,NA,NA,NA,19.79,NA,19.79,NA,52.138,4.838
"NL10633",2024-03-12 19:00:00,NA,NA,NA,NA,21.07,NA,21.07,NA,52.138,4.838
"NL10633",2024-03-12 20:00:00,NA,NA,NA,NA,23.63,NA,23.63,NA,52.138,4.838
"NL10633",2024-03-12 21:00:00,NA,NA,NA,NA,12.11,NA,12.11,NA,52.138,4.838
"NL10633",2024-03-12 22:00:00,NA,NA,NA,NA,6.99,NA,6.99,NA,52.138,4.838
"NL10633",2024-03-12 23:00:00,NA,NA,NA,NA,1.87,NA,1.87,NA,52.138,4.838
"NL10636",2024-03-12 01:00:00,NA,NA,NA,NA,54.35,29.95,54.35,29.95,52.105,5.124
"NL10636",2024-03-12 02:00:00,NA,NA,NA,NA,46.67,25.95,46.67,25.95,52.105,5.124
"NL10636",2024-03-12 03:00:00,NA,NA,NA,NA,45.39,24.31,45.39,24.31,52.105,5.124
"NL10636",2024-03-12 04:00:00,NA,NA,NA,NA,30.03,21.72,30.03,21.72,52.105,5.124
"NL10636",2024-03-12 05:00:00,NA,NA,NA,NA,35.15,14.42,35.15,14.42,52.105,5.124
"NL10636",2024-03-12 06:00:00,NA,NA,NA,NA,32.59,14.83,32.59,14.83,52.105,5.124
"NL10636",2024-03-12 07:00:00,NA,NA,NA,NA,22.35,14.55,22.35,14.55,52.105,5.124
"NL10636",2024-03-12 08:00:00,NA,NA,NA,NA,NA,13.03,NA,13.03,52.105,5.124
"NL10636",2024-03-12 09:00:00,NA,NA,NA,NA,NA,14.17,NA,14.17,52.105,5.124
"NL10636",2024-03-12 10:00:00,NA,NA,NA,NA,22.35,12.06,22.35,12.06,52.105,5.124
"NL10636",2024-03-12 11:00:00,NA,NA,NA,NA,10.83,11.78,10.83,11.78,52.105,5.124
"NL10636",2024-03-12 12:00:00,NA,NA,NA,NA,8.27,9.52,8.27,9.52,52.105,5.124
"NL10636",2024-03-12 13:00:00,NA,NA,NA,NA,4.43,18.67,4.43,18.67,52.105,5.124
"NL10636",2024-03-12 14:00:00,NA,NA,NA,NA,6.99,17.5,6.99,17.5,52.105,5.124
"NL10636",2024-03-12 15:00:00,NA,NA,NA,NA,28.75,23.47,28.75,23.47,52.105,5.124
"NL10636",2024-03-12 16:00:00,NA,NA,NA,NA,38.99,25.09,38.99,25.09,52.105,5.124
"NL10636",2024-03-12 17:00:00,NA,NA,NA,NA,40.27,19.73,40.27,19.73,52.105,5.124
"NL10636",2024-03-12 18:00:00,NA,NA,NA,NA,35.15,17.03,35.15,17.03,52.105,5.124
"NL10636",2024-03-12 19:00:00,NA,NA,NA,NA,30.03,12.4,30.03,12.4,52.105,5.124
"NL10636",2024-03-12 20:00:00,NA,NA,NA,NA,26.19,11.97,26.19,11.97,52.105,5.124
"NL10636",2024-03-12 21:00:00,NA,NA,NA,NA,19.79,9.37,19.79,9.37,52.105,5.124
"NL10636",2024-03-12 22:00:00,NA,NA,NA,NA,9.55,6.63,9.55,6.63,52.105,5.124
"NL10636",2024-03-12 23:00:00,NA,NA,NA,NA,13.39,6.27,13.39,6.27,52.105,5.124
"NL10641",2024-03-12 01:00:00,NA,NA,NA,NA,55.63,38.61,55.63,38.61,52.202,4.987
"NL10641",2024-03-12 02:00:00,NA,NA,NA,NA,45.39,34.02,45.39,34.02,52.202,4.987
"NL10641",2024-03-12 03:00:00,NA,NA,NA,NA,40.27,34.31,40.27,34.31,52.202,4.987
"NL10641",2024-03-12 04:00:00,NA,NA,NA,NA,38.99,27.83,38.99,27.83,52.202,4.987
"NL10641",2024-03-12 05:00:00,NA,NA,NA,NA,35.15,26.5,35.15,26.5,52.202,4.987
"NL10641",2024-03-12 06:00:00,NA,NA,NA,NA,40.27,19.51,40.27,19.51,52.202,4.987
"NL10641",2024-03-12 07:00:00,NA,NA,NA,NA,26.19,14.91,26.19,14.91,52.202,4.987
"NL10641",2024-03-12 08:00:00,NA,NA,NA,NA,22.35,14.69,22.35,14.69,52.202,4.987
"NL10641",2024-03-12 09:00:00,NA,NA,NA,NA,28.75,18.02,28.75,18.02,52.202,4.987
"NL10641",2024-03-12 10:00:00,NA,NA,NA,NA,14.67,19.06,14.67,19.06,52.202,4.987
"NL10641",2024-03-12 11:00:00,NA,NA,NA,NA,21.07,14.27,21.07,14.27,52.202,4.987
"NL10641",2024-03-12 12:00:00,NA,NA,NA,NA,10.83,22.68,10.83,22.68,52.202,4.987
"NL10641",2024-03-12 13:00:00,NA,NA,NA,NA,10.83,23.65,10.83,23.65,52.202,4.987
"NL10641",2024-03-12 14:00:00,NA,NA,NA,NA,22.35,28.23,22.35,28.23,52.202,4.987
"NL10641",2024-03-12 15:00:00,NA,NA,NA,NA,32.59,30.5,32.59,30.5,52.202,4.987
"NL10641",2024-03-12 16:00:00,NA,NA,NA,NA,42.83,37.86,42.83,37.86,52.202,4.987
"NL10641",2024-03-12 17:00:00,NA,NA,NA,NA,45.39,32.96,45.39,32.96,52.202,4.987
"NL10641",2024-03-12 18:00:00,NA,NA,NA,NA,42.83,30.77,42.83,30.77,52.202,4.987
"NL10641",2024-03-12 19:00:00,NA,NA,NA,NA,36.43,23.95,36.43,23.95,52.202,4.987
"NL10641",2024-03-12 20:00:00,NA,NA,NA,NA,23.63,14.53,23.63,14.53,52.202,4.987
"NL10641",2024-03-12 21:00:00,NA,NA,NA,NA,14.67,10.62,14.67,10.62,52.202,4.987
"NL10641",2024-03-12 22:00:00,NA,NA,NA,NA,8.27,12.61,8.27,12.61,52.202,4.987
"NL10641",2024-03-12 23:00:00,NA,NA,NA,NA,12.11,15.96,12.11,15.96,52.202,4.987
"NL10644",2024-03-12 01:00:00,NA,NA,NA,NA,35.15,36.17,35.15,36.17,51.974,4.923
"NL10644",2024-03-12 02:00:00,NA,NA,NA,NA,49.23,29.23,49.23,29.23,51.974,4.923
"NL10644",2024-03-12 03:00:00,NA,NA,NA,NA,37.71,31.18,37.71,31.18,51.974,4.923
"NL10644",2024-03-12 04:00:00,NA,NA,NA,NA,36.43,25.46,36.43,25.46,51.974,4.923
"NL10644",2024-03-12 05:00:00,NA,NA,NA,NA,21.07,23.17,21.07,23.17,51.974,4.923
"NL10644",2024-03-12 06:00:00,NA,NA,NA,NA,27.47,21.74,27.47,21.74,51.974,4.923
"NL10644",2024-03-12 07:00:00,NA,NA,NA,NA,26.19,21.56,26.19,21.56,51.974,4.923
"NL10644",2024-03-12 08:00:00,NA,NA,NA,NA,21.07,20.4,21.07,20.4,51.974,4.923
"NL10644",2024-03-12 09:00:00,NA,NA,NA,NA,14.67,16.31,14.67,16.31,51.974,4.923
"NL10644",2024-03-12 10:00:00,NA,NA,NA,NA,17.23,24.22,17.23,24.22,51.974,4.923
"NL10644",2024-03-12 11:00:00,NA,NA,NA,NA,6.99,21.51,6.99,21.51,51.974,4.923
"NL10644",2024-03-12 12:00:00,NA,NA,NA,NA,-8.37,24.27,-8.37,24.27,51.974,4.923
"NL10644",2024-03-12 17:00:00,NA,NA,NA,NA,55.63,12.28,55.63,12.28,51.974,4.923
"NL10644",2024-03-12 18:00:00,NA,NA,NA,NA,15.95,10.03,15.95,10.03,51.974,4.923
"NL10644",2024-03-12 19:00:00,NA,NA,NA,NA,10.83,12,10.83,12,51.974,4.923
"NL10644",2024-03-12 20:00:00,NA,NA,NA,NA,12.11,19.46,12.11,19.46,51.974,4.923
"NL10644",2024-03-12 21:00:00,NA,NA,NA,NA,18.51,11.39,18.51,11.39,51.974,4.923
"NL10644",2024-03-12 22:00:00,NA,NA,NA,NA,6.99,10.7,6.99,10.7,51.974,4.923
"NL10644",2024-03-12 23:00:00,NA,NA,NA,NA,9.55,12.04,9.55,12.04,51.974,4.923
"NL49017",2024-03-12 21:00:00,NA,NA,NA,NA,11,17,11,17,52.358,4.9
"NL49017",2024-03-12 22:00:00,NA,NA,NA,NA,9.9,11.7,9.9,11.7,52.358,4.9
"NL49017",2024-03-12 23:00:00,NA,NA,NA,NA,10.6,11.2,10.6,11.2,52.358,4.9
"NL49556",2024-03-12 01:00:00,NA,NA,NA,NA,30.2,19.8,30.2,19.8,52.564,4.862
"NL49556",2024-03-12 02:00:00,NA,NA,NA,NA,32.7,20.7,32.7,20.7,52.564,4.862
"NL49556",2024-03-12 03:00:00,NA,NA,NA,NA,32.8,19.2,32.8,19.2,52.564,4.862
"NL49556",2024-03-12 04:00:00,NA,NA,NA,NA,31.8,17.3,31.8,17.3,52.564,4.862
"NL49556",2024-03-12 05:00:00,NA,NA,NA,NA,23.5,21.5,23.5,21.5,52.564,4.862
"NL49556",2024-03-12 06:00:00,NA,NA,NA,NA,29.8,19.6,29.8,19.6,52.564,4.862
"NL49556",2024-03-12 07:00:00,NA,NA,NA,NA,27.4,21.7,27.4,21.7,52.564,4.862
"NL49556",2024-03-12 08:00:00,NA,NA,NA,NA,27.1,21.6,27.1,21.6,52.564,4.862
"NL49556",2024-03-12 09:00:00,NA,NA,NA,NA,20.8,14.5,20.8,14.5,52.564,4.862
"NL49556",2024-03-12 10:00:00,NA,NA,NA,NA,24,17.6,24,17.6,52.564,4.862
"NL49556",2024-03-12 11:00:00,NA,NA,NA,NA,20.5,16.1,20.5,16.1,52.564,4.862
"NL49556",2024-03-12 12:00:00,NA,NA,NA,NA,19.1,6,19.1,6,52.564,4.862
"NL49556",2024-03-12 13:00:00,NA,NA,NA,NA,24.1,10.4,24.1,10.4,52.564,4.862
"NL49556",2024-03-12 14:00:00,NA,NA,NA,NA,20.9,20,20.9,20,52.564,4.862
"NL49556",2024-03-12 15:00:00,NA,NA,NA,NA,21.3,10.7,21.3,10.7,52.564,4.862
"NL49556",2024-03-12 16:00:00,NA,NA,NA,NA,30.7,26.4,30.7,26.4,52.564,4.862
"NL49556",2024-03-12 17:00:00,NA,NA,NA,NA,31.6,29.3,31.6,29.3,52.564,4.862
"NL49556",2024-03-12 18:00:00,NA,NA,NA,NA,29,28.8,29,28.8,52.564,4.862
"NL49556",2024-03-12 19:00:00,NA,NA,NA,NA,22.3,25.3,22.3,25.3,52.564,4.862
"NL49556",2024-03-12 20:00:00,NA,NA,NA,NA,27.6,22.5,27.6,22.5,52.564,4.862
"NL49556",2024-03-12 21:00:00,NA,NA,NA,NA,13.6,15.7,13.6,15.7,52.564,4.862
"NL49556",2024-03-12 22:00:00,NA,NA,NA,NA,21.9,17.2,21.9,17.2,52.564,4.862
"NL49556",2024-03-12 23:00:00,NA,NA,NA,NA,15.3,11,15.3,11,52.564,4.862
"SCL_ApriSensor-402A-pmsa003",2024-03-12 01:00:00,NA,NA,NA,NA,NA,65.85,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 02:00:00,NA,NA,NA,NA,NA,67.55,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 03:00:00,NA,NA,NA,NA,NA,67.66,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 04:00:00,NA,NA,NA,NA,NA,66.63,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 05:00:00,NA,NA,NA,NA,NA,54.65,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 06:00:00,NA,NA,NA,NA,NA,45.25,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 07:00:00,NA,NA,NA,NA,NA,46.59,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 08:00:00,NA,NA,NA,NA,NA,36.58,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 09:00:00,NA,NA,NA,NA,NA,33.03,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 10:00:00,NA,NA,NA,NA,NA,29.28,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 11:00:00,NA,NA,NA,NA,NA,28.19,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 12:00:00,NA,NA,NA,NA,NA,25.63,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 13:00:00,NA,NA,NA,NA,NA,29.96,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 14:00:00,NA,NA,NA,NA,NA,34.59,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 15:00:00,NA,NA,NA,NA,NA,35.64,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 16:00:00,NA,NA,NA,NA,NA,44.13,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 17:00:00,NA,NA,NA,NA,NA,54.79,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 18:00:00,NA,NA,NA,NA,NA,51.01,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 19:00:00,NA,NA,NA,NA,NA,41.46,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 20:00:00,NA,NA,NA,NA,NA,38.39,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 21:00:00,NA,NA,NA,NA,NA,37.54,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 22:00:00,NA,NA,NA,NA,NA,26.26,NA,NA,52.339,5.323
"SCL_ApriSensor-402A-pmsa003",2024-03-12 23:00:00,NA,NA,NA,NA,NA,24.24,NA,NA,52.339,5.323
